Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23110;LEON BLUM;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.22133084577116;µg-m3;92.0;100.0;92.0;R;1;47.26412;-2.249858
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23120;BEAUX ARTS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.767013491881894;µg-m3;100.0;100.0;100.0;R;1;47.468513;-0.556053
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR03;ZAR LAVAL;FR23123;MAZAGRAN;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.547575112372865;µg-m3;97.0;99.0;97.0;R;1;48.06943;-0.767692
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23124;LA TARDIERE;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.76120689655181;µg-m3;93.0;100.0;93.0;R;1;46.656685;-0.743681
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23152;DELACROIX;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.70849261760326;µg-m3;100.0;100.0;100.0;R;1;46.6607;-1.436831
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZRE01;ZR PAYS-DE-LA-LOIRE;FR23177;SAINT-DENIS D'ANJOU;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.235378978703855;µg-m3;100.0;100.0;100.0;R;1;47.78773;-0.444044
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23178;PARSCAU DU PLESSIS;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;13.0;13.373820781916718;µg-m3;99.0;100.0;99.0;R;1;47.319157;-2.066953
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR02;ZAR LE-MANS;FR23182;SOURCES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.72217057866601;µg-m3;98.0;100.0;98.0;R;1;47.971066;0.221422
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23188;CIM BOUTEILLERIE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.66093875214649;µg-m3;100.0;100.0;100.0;R;1;47.2225;-1.5375
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23238;LEVOYER;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;18.0;18.48036561379153;µg-m3;99.0;100.0;99.0;R;1;47.1941472;-1.581677778
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23239;LES COUETS;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;16.0;16.314268727705105;µg-m3;96.0;100.0;96.0;R;1;47.1859194;-1.59149722222222
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAR01;ZAR ANGERS-LOIRE;FR23242;ROI RENE;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;15.594639468690715;µg-m3;97.0;100.0;96.0;R;1;47.466992;-0.554686
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23249;CAME;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;15.0;15.234679171908992;µg-m3;100.0;100.0;100.0;R;1;47.3210778;-2.127322
2023/01/01 00:00:00;2023/12/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23251;FRERES GONCOURT;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;17.77735117558773;µg-m3;94.0;97.0;91.0;R;1;47.204122;-1.564811
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24009;CANNES BROUSSAILLES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.88890736342042;µg-m3;99.0;98.0;96.0;R;1;43.558389;7.005919
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24018;MANOSQUE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.751348250143423;µg-m3;99.0;100.0;99.0;R;1;43.835784;5.786131
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24021;PEILLON;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;21.0;21.26161847068246;µg-m3;100.0;100.0;100.0;R;1;43.786583;7.373283
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24023;CONTES 2;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;21.0;20.71733668341713;µg-m3;95.0;100.0;95.0;R;1;43.788748;7.332382
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24033;GAP COMMANDERIE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.083070773571574;µg-m3;97.0;100.0;97.0;R;1;44.555193;6.073015
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24035;NICE PROMENADE;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;25.0;25.186651743637906;µg-m3;97.0;99.0;97.0;R;1;43.689291;7.242074
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZAG02;ZAG NICE;FR24036;NICE ARSON;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.414734129772786;µg-m3;98.0;99.0;97.0;R;1;43.702075;7.286256
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24038;GAP JEAN JAURES;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;16.1813431071176;µg-m3;97.0;100.0;97.0;R;1;44.548647;6.067237
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR24039;Obs Haute-Provence;Rurale près des villes;PM10;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.027667739539464;µg-m3;93.0;99.0;92.0;R;1;43.933476;5.711809
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25035;Gd Couronne Mairie;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;15.0;14.716444890785862;µg-m3;91.0;100.0;91.0;R;1;49.358215;1.007853
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25036;Espace du Palais;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.950983796296327;µg-m3;99.0;99.0;99.0;R;1;49.442358;1.093789
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25039;Evreux Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.394801468900656;µg-m3;99.0;100.0;99.0;R;1;49.02134;1.148319
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25043;Centre Hospitalier;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.143789846517082;µg-m3;97.0;100.0;97.0;R;1;49.4005;1.099042
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25049;Base loisirs Poses;Rurale près des villes;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.839523865924402;µg-m3;97.0;99.0;96.0;R;1;49.30487;1.214367
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25051;Dieppe prox-auto;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.529520435277725;µg-m3;91.0;99.0;90.0;R;1;49.918007;1.073972
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25053;Rouen Proxi Quai de Paris;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;18.41188770794819;µg-m3;99.0;100.0;99.0;R;1;49.436699;1.098838
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZAG01;ZAG ROUEN;FR25054;Petit-Quevilly Sud 3;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;22.0;21.728400634378346;µg-m3;94.0;99.0;94.0;R;1;49.4341639;1.067052778
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR25055;Dieppe Golf;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.100058582308215;µg-m3;99.0;98.0;97.0;R;1;49.920492;1.047892
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26005;Dijon Péjoces;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.749630159866397;µg-m3;96.0;100.0;96.0;R;1;47.307368;5.065881
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26012;Morvan;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.351014173998047;µg-m3;96.0;97.0;93.0;R;1;47.274762;4.099476
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26014;Dijon Trémouille;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.680263622454971;µg-m3;97.0;100.0;97.0;R;1;47.325744;5.041056
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26016;Sens;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.737291666666673;µg-m3;85.0;26.0;22.0;N;-1;48.200436;3.2773
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26017;Nevers;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.330056114098666;µg-m3;98.0;100.0;98.0;R;1;46.996828;3.171092
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR26019;Auxerre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.884451680427965;µg-m3;98.0;100.0;98.0;R;1;47.800575;3.576189
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR02;ZAR DIJON;FR26094;Dijon Ardennes;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;13.760925419293478;µg-m3;96.0;100.0;96.0;R;1;47.351367;5.070706
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27002;ROUSSILLON;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;13.363569510913962;µg-m3;;;;R;1;45.36782;4.805147
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR27007;Bourgoin-Jallieu;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;12.700932727060746;µg-m3;;;;R;1;45.60822;5.270872
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR27011;A7 Salaise Ouest;Périurbaine;PM10;Trafic;Oui;mesures indicatives;Moy. annuelle;18.0;17.581139700929544;µg-m3;;;;R;1;45.344078;4.807481
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28010;Harnes Serres;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.39999999999998;µg-m3;94.0;11.0;10.0;N;-1;50.44914;2.9
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR04;ZAR ARRAS;FR28022;St-Laurent-Blangy;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.931878460151925;µg-m3;89.0;99.0;89.0;R;1;50.30886;2.807369
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28028;Bethune Stade;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.434078212290501;µg-m3;78.0;98.0;76.0;N;-1;50.535385;2.635692
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28033;Noeux-les-Mines;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.209920058139579;µg-m3;94.0;100.0;94.0;R;1;50.48972;2.66642
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR28115;Lens Varsovie;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;16.638935612849863;µg-m3;83.0;99.0;83.0;N;-1;50.428604;2.836111
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR29423;ROANNE;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;11.176371860492802;µg-m3;;;;R;1;46.04111;4.074656
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29424;SAINT ETIENNE SUD;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.609912300946316;µg-m3;99.0;99.0;99.0;R;1;45.42009;4.395422
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29426;SAINT-CHAMOND;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.957147834165598;µg-m3;;;;R;1;45.475327;4.515003
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29429;RIVE DE GIER;Périurbaine;PM10;Trafic;Oui;mesures indicatives;Moy. annuelle;17.0;16.602783277046694;µg-m3;;;;R;1;45.533424;4.623939
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29439;LA TALAUDIERE;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;14.414549060786365;µg-m3;;;;R;1;45.481777;4.429667
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG03;ZAG SAINT-ETIENNE;FR29441;ST ETIENNE BD URBAIN ;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;16.97726531563009;µg-m3;98.0;100.0;98.0;R;1;45.4479806;4.388763889
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30019;Epinal;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.799564586357043;µg-m3;94.0;100.0;94.0;R;1;48.1726528;6.45281666
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30021;Fléville;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.828032281034895;µg-m3;96.0;100.0;96.0;R;1;48.621502;6.194922
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30027;Frolois;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;15.0;14.960228584622577;µg-m3;99.0;100.0;99.0;R;1;48.565445;6.129578
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30030;Neuves-Maisons;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;19.0;18.722927292136188;µg-m3;96.0;100.0;96.0;R;1;48.614914;6.107672
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30032;Heming;Rurale près des villes;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;16.0;16.299964157706093;µg-m3;96.0;100.0;96.0;R;1;48.694725;6.965275
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.654206929059665;µg-m3;97.0;100.0;97.0;R;1;49.06583;5.785556
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30034;Nancy-Charles III;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.59773280389395;µg-m3;89.0;100.0;89.0;R;1;48.68817;6.190431
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31001;GRAND PARC;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;16.732775683317627;µg-m3;97.0;100.0;97.0;R;1;44.86121;-0.58037
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31002;TALENCE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.821131987937875;µg-m3;99.0;100.0;98.0;R;1;44.800462;-0.589398
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31003;BORDEAUX-BASTIDE;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;17.613172886873652;µg-m3;98.0;100.0;98.0;R;1;44.849647;-0.544995
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31006;MERIGNAC;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;13.756417736289412;µg-m3;98.0;100.0;98.0;R;1;44.841373;-0.651068
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31007;BASSENS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.192241863075175;µg-m3;81.0;100.0;81.0;N;-1;44.900296;-0.515835
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31013;BILLERE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.289350409599615;µg-m3;99.0;100.0;99.0;R;1;43.310797;-0.391543
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG02;ZAG BAYONNE;FR31016;SAINT-CROUTS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.978241171003745;µg-m3;98.0;100.0;98.0;R;1;43.47982;-1.489157
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG02;ZAG BAYONNE;FR31017;ANGLET;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.62789284385466;µg-m3;92.0;100.0;92.0;R;1;43.494041;-1.528753
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31021;LABASTIDE CEZERACQ;Rurale près des villes;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.000127373784158;µg-m3;99.0;100.0;99.0;R;1;43.376279;-0.538206
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31026;TARTAS Pelletrin;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;12.0;12.347719662856464;µg-m3;99.0;100.0;99.0;R;1;43.838876;-0.81203
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31033;PERIGUEUX;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.973332535025758;µg-m3;96.0;99.0;95.0;R;1;45.189825;0.727184
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31036;DAX;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.962888129549885;µg-m3;98.0;78.0;77.0;N;-1;43.704643;-1.038557
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31039;PAU TOURASSE;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;14.238829234499493;µg-m3;99.0;100.0;99.0;R;1;43.311091;-0.352116
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31040;MARMANDE;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;14.614538527712915;µg-m3;98.0;95.0;93.0;R;1;44.508782;0.142695
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31041;MONT DE MARSAN;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.135367231638403;µg-m3;97.0;42.0;40.0;N;-1;43.8961;-0.491403
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG02;ZAG BAYONNE;FR31043;Biarritz-hippodrome;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.05790772267451;µg-m3;93.0;100.0;93.0;R;1;43.470237;-1.553876
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31045;Bordeaux_GAUTIER;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;17.96897635961329;µg-m3;98.0;100.0;98.0;R;1;44.833825;-0.598525
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR31055;MONT-DE-MARSAN - MIDOUZE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.139286191685617;µg-m3;97.0;88.0;85.0;R;1;43.888972;-0.507028
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31057;Floirac Branne;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;14.295329782875893;µg-m3;95.0;59.0;56.0;N;-1;44.84341;-0.50698
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32001;Chalon Centre Ville;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.352098648328244;µg-m3;96.0;100.0;96.0;R;1;46.782311;4.847322
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32002;Champforgueil;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.05760829774258;µg-m3;94.0;99.0;94.0;R;1;46.821056;4.835083
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR32005;Montceau-les-Mines 9me écluse;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.363982950509135;µg-m3;97.0;99.0;96.0;R;1;46.678785;4.366893
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;14.049841008126267;µg-m3;;;;R;1;45.56472;5.928333
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33102;CHAMBERY LE HAUT;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;15.023223753976659;µg-m3;;;;N;-1;45.59667;5.918611
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33105;Chambéry Trafic;Urbaine;PM10;Trafic;Oui;mesures indicatives;Moy. annuelle;12.0;12.479618205098351;µg-m3;;;;R;1;45.56943;5.932986
2023/01/01 00:00:00;2023/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR33111;SAINT JEAN;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.350086996868104;µg-m3;;;;R;1;45.274723;6.349722
