Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;23.0;22.65431507649191;µg-m3;97.0;100.0;97.0;R;1;48.873333;2.330278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04150;LA DEFENSE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.57342657342666;µg-m3;83.0;100.0;83.0;N;-1;48.891388;2.240556
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.025481621557784;µg-m3;97.0;100.0;96.0;R;1;48.902504;2.4525
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04158;Zone Rurale NO;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.550925058548016;µg-m3;97.0;100.0;97.0;R;1;49.063087;1.866381
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.810087202451076;µg-m3;97.0;99.0;97.0;R;1;48.8059;3.084158
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.194545454545512;µg-m3;92.0;98.0;90.0;R;1;48.830387;2.269889
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.029907975460132;µg-m3;97.0;100.0;96.0;R;1;48.63373;1.830529
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;16.628258789763233;µg-m3;95.0;100.0;95.0;R;1;48.95555;2.575278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;26.0;25.908492221312404;µg-m3;98.0;99.0;97.0;R;1;48.838615;2.412781
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.1074250522891;µg-m3;98.0;100.0;98.0;R;1;49.48963;0.100703
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05083;Gonfreville l Orcher;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;15.0;15.394255192878296;µg-m3;96.0;100.0;96.0;R;1;49.50273;0.232486
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05084;NDGravenchon Pasteur;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;14.0;14.030249615521075;µg-m3;96.0;100.0;96.0;R;1;49.493332;0.571853
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;21.19947783708517;µg-m3;98.0;100.0;98.0;R;1;49.500187;0.110903
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.655204866291756;µg-m3;99.0;100.0;99.0;R;1;49.514686;0.100645
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06001;Valenciennes Acacias;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.066213638531234;µg-m3;95.0;100.0;95.0;R;1;50.35853;3.50804
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.724006226053586;µg-m3;95.0;100.0;95.0;R;1;50.37822;3.06586
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;20.20859277708586;µg-m3;93.0;99.0;91.0;R;1;50.36425;3.52273
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.41794169974001;µg-m3;83.0;100.0;83.0;N;-1;50.27936;3.97691
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06011;Denain Villars;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.12393346876587;µg-m3;90.0;100.0;90.0;R;1;50.32276;3.39593
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.242925571112737;µg-m3;93.0;100.0;93.0;R;1;50.09225;3.85003
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;12.663418530351432;µg-m3;;;;R;1;45.79728;3.113833
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07009;Jardin Lecoq;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;13.352571564318797;µg-m3;;;;R;1;45.772167;3.0875
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.071987606151012;µg-m3;;;;R;1;46.652668;3.600667
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07028;Les Ancizes;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;9.0;9.460043015891985;µg-m3;;;;R;1;45.929333;2.829806
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07031;Rageade;Rurale régionale;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;8.0;7.731792327241921;µg-m3;;;;R;1;45.10472;3.277361
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07034;Clermont-Esplanade Gare;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.1331050767415;µg-m3;97.0;99.0;96.0;R;1;45.775696;3.09625
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07039;Chamalières Europe;Urbaine;PM10;Trafic;Oui;mesures indicatives;Moy. annuelle;13.0;12.519351830263464;µg-m3;;;;R;1;45.774728;3.062978
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07051;Beaulieu;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;13.0;12.876552462526769;µg/m3;;;;R;1;45.769;3.155
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.1882561059119;µg/m3;;;;R;1;44.92008;2.441082
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07054;Le Puy-Causans;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.494028280939583;µg/m3;;;;R;1;45.039001;3.887001
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07056;Pays du Mezenc;Rurale régionale;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.865941528545115;µg/m3;;;;R;1;44.98377;4.226006
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR05;ZAR MOULINS;FR07057;Moulins Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.219151813153024;µg/m3;98.0;95.0;93.0;R;1;46.5619722;3.34063888888888
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;11.159474885844743;µg/m3;;;;R;1;46.340723;2.593945
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07059;Vichy;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.972462764114992;µg/m3;;;;R;1;46.130431;3.425694
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07061;Riom Périurbaine;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;13.400701836472116;µg/m3;;;;R;1;45.89674;3.122254
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.804651703686472;µg-m3;98.0;100.0;98.0;R;1;43.5915;3.88681
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08018;Montpellier St Gely;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.535685483870964;µg/m3;100.0;17.0;17.0;N;-1;43.6926;3.80021
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;15.0;14.6029013079667;µg-m3;96.0;100.0;96.0;R;1;43.6758;4.08838
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Pompignane;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;16.422297297297252;µg-m3;98.0;100.0;98.0;R;1;43.6096;3.89878
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08252;GARNOR03;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;14.0;14.042770798767448;µg-m3;97.0;99.0;96.0;R;1;44.054475;4.697408
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.831033574720184;µg/m3;86.0;100.0;86.0;R;1;43.8344;4.3744
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08616;Nimes Planas;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.629291302347003;µg-m3;99.0;100.0;99.0;R;1;43.8299;4.36199
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08617;Nimes La Calmette;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.496491228070155;µg-m3;100.0;5.0;5.0;N;-1;43.9254;4.26581
