Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03032;AUBAGNE LES PASSONS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.757039627039584;µg-m3;99.0;99.0;98.0;R;1;43.293138;5.574184
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03043;MARSEILLE 5 AVENUES;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;20.0;19.591017341040477;µg-m3;98.0;100.0;98.0;R;1;43.305287;5.394716
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03060;LA SEYNE GENOUD;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.997237189040494;µg-m3;99.0;100.0;99.0;R;1;43.101565;5.875404
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03068;TOULON FOCH;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;27.0;26.78128130460118;µg-m3;98.0;100.0;98.0;R;1;43.126821;5.921605
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZRE02;ZR PROVENCE-ALPES-COTE-D-AZUR;FR03070;ESTEREL;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.773656785548879;µg-m3;98.0;100.0;98.0;R;1;43.437874;6.76839
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03071;TOULON CLARET;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.096518153705196;µg-m3;99.0;100.0;99.0;R;1;43.131113;5.924184
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03080;AVIGNON   MAIRIE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.567171775592808;µg-m3;99.0;99.0;98.0;R;1;43.949673;4.804341
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03084;LE PONTET;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.999089976929001;µg-m3;89.0;100.0;89.0;R;1;43.960144;4.856731
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03091;Avignon Rocade De Gaulle;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;25.0;24.991319762122632;µg-m3;100.0;100.0;100.0;R;1;43.9314;4.826875
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.192911694510776;µg-m3;95.0;100.0;95.0;R;1;48.930319;2.29435
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;20.761788240751528;µg-m3;98.0;100.0;98.0;R;1;48.891666;2.346667
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04012;Place Victor Basch;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;29.0;29.198059244126625;µg-m3;95.0;12.0;11.0;N;-1;48.827778;2.3275
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04014;PARIS 12eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;21.01928841093691;µg-m3;100.0;100.0;100.0;R;1;48.837223;2.3939
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04017;NEUILLY-SUR-SEINE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.22924270073;µg-m3;100.0;100.0;100.0;R;1;48.88139;2.278056
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04018;AUBERVILLIERS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;23.0;22.925800855788104;µg-m3;98.0;100.0;98.0;R;1;48.9039;2.3847
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.651083591331288;µg-m3;99.0;100.0;99.0;R;1;48.99083;2.444722
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.382167352537703;µg-m3;100.0;100.0;100.0;R;1;48.799168;2.130556
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;23.746575813101185;µg-m3;99.0;100.0;99.0;R;1;48.868772;2.311231
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.00184315970237;µg-m3;99.0;100.0;99.0;R;1;48.775897;2.375788
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.245785364562625;µg-m3;86.0;100.0;86.0;R;1;48.82861;2.360278
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04038;Zone Rurale SO;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.865175498967647;µg-m3;99.0;100.0;99.0;R;1;48.581944;1.883333
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.03319665907364;µg-m3;75.0;100.0;75.0;N;-1;48.95139;2.223611
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;18.826617745163492;µg-m3;85.0;100.0;85.0;R;1;48.86212;2.344616
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;44.0;43.7508163032309;µg-m3;100.0;100.0;100.0;R;1;48.925278;2.356667
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04059;SAINT-DENIS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;21.072305217191445;µg-m3;99.0;100.0;99.0;R;1;48.93722;2.361667
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04060;PARIS 7eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;20.0;20.4956212746447;µg-m3;99.0;100.0;99.0;R;1;48.8572;2.2933
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04063;MANTES-LA-JOLIE;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.128356336261001;µg-m3;100.0;100.0;100.0;R;1;48.9964;1.7033
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04069;MELUN;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.993910594860967;µg-m3;98.0;99.0;97.0;R;1;48.54139;2.661389
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04071;Rue Bonaparte;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;25.0;25.027554322699995;µg-m3;99.0;99.0;98.0;R;1;48.856388;2.335278
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.110866526904225;µg-m3;98.0;100.0;98.0;R;1;48.84028;2.635278
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04100;VILLEMOMBLE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.605847326426126;µg-m3;96.0;100.0;96.0;R;1;48.881947;2.507222
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04101;CHAMPIGNY-SUR-MARNE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.416165633407385;µg-m3;97.0;100.0;97.0;R;1;48.816387;2.5175
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04118;Place de l'Opéra;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;30.0;29.579277522935683;µg-m3;99.0;100.0;99.0;R;1;48.870274;2.3325
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;27.81444914769476;µg-m3;100.0;100.0;100.0;R;1;48.528057;2.653611
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;34.0;34.05238152225946;µg-m3;95.0;100.0;95.0;R;1;48.90222;2.390833
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;27.927025421715367;µg-m3;96.0;100.0;96.0;R;1;48.873333;2.330278
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04141;Quai des Celestins;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;29.0;28.649932845843892;µg-m3;76.0;100.0;76.0;N;-1;48.85278;2.360556
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04149;MONTGERON;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.153283752860437;µg-m3;99.0;100.0;99.0;R;1;48.7067;2.4572
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04150;LA DEFENSE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.097892808062273;µg-m3;99.0;100.0;99.0;R;1;48.891388;2.240556
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.004777688878594;µg-m3;100.0;100.0;100.0;R;1;48.902504;2.4525
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.42428132849568;µg-m3;96.0;43.0;41.0;N;-1;48.830387;2.269889
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;41.0;40.78517324738116;µg-m3;99.0;99.0;99.0;R;1;48.64093;2.26872
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.457964491122798;µg-m3;91.0;100.0;91.0;R;1;48.95555;2.575278
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04323;EVRY;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.36946044433999;µg-m3;97.0;100.0;97.0;R;1;48.62722;2.429167
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;4.0;4.169880073800712;µg-m3;99.0;99.0;99.0;R;1;48.3547;2.6453
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;42.0;42.18974358974337;µg-m3;99.0;99.0;99.0;R;1;48.838615;2.412781
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05078;Le Havre Massillon;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.387940566689728;µg-m3;99.0;100.0;99.0;R;1;49.4983;0.142706
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05083;Gonfreville l Orcher;Urbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;9.0;9.050571689915325;µg-m3;100.0;100.0;100.0;R;1;49.50273;0.232486
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05084;NDGravenchon Pasteur;Urbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;8.0;8.210777688695453;µg-m3;99.0;100.0;99.0;R;1;49.493332;0.571853
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.522589167767515;µg-m3;95.0;100.0;95.0;R;1;49.498417;0.758697
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;21.17257805325987;µg-m3;99.0;100.0;99.0;R;1;49.500187;0.110903
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.979463756080189;µg-m3;99.0;97.0;96.0;R;1;49.514686;0.100645
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06001;Valenciennes Acacias;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.813386754654687;µg-m3;97.0;100.0;97.0;R;1;50.35853;3.50804
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.183005714285716;µg-m3;;;;R;1;50.37822;3.06586
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;23.0;23.31151307748715;µg-m3;93.0;100.0;93.0;R;1;50.36425;3.52273
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.824890467732402;µg-m3;96.0;100.0;96.0;R;1;50.27936;3.97691
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06011;Denain Villars;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.387108571428536;µg-m3;100.0;100.0;100.0;R;1;50.32276;3.39593
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.534436758893282;µg-m3;97.0;95.0;92.0;R;1;50.09225;3.85003
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06134;Saint Amand;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;7.0;7.074380480365993;µg-m3;;;;R;1;50.45647;3.42794
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.864094746716734;µg-m3;97.0;100.0;97.0;R;1;45.79728;3.113833
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07009;Jardin Lecoq;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;25.0;25.382456140350907;µg-m3;;;;N;-1;45.772167;3.0875
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;1.0;1.4133801169590654;µg-m3;;;;R;1;46.652668;3.600667
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07051;Beaulieu;Périurbaine;NO2;Industrielle;Oui;mesures indicatives;Moy. annuelle;9.0;8.722877631274581;µg-m3;;;;R;1;45.769;3.155
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;6.0;6.369106343925663;µg-m3;;;;R;1;44.92008;2.441082
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07053;Edouard Michelin;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;21.38278046533061;µg-m3;99.0;100.0;99.0;R;1;45.780434;3.111592
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07054;Le Puy-Causans;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.375289351851855;µg-m3;99.0;100.0;98.0;R;1;45.039001;3.887001
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07057;Moulins Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.7869497233582;µg-m3;99.0;96.0;95.0;R;1;46.5619722;3.34063888888888
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.293841847445746;µg-m3;98.0;100.0;98.0;R;1;46.340723;2.593945
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07059;Vichy;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;9.86686320754716;µg-m3;;;;R;1;46.130431;3.425694
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07060;Royat Périurbaine;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.52077117282535;µg-m3;99.0;100.0;99.0;R;1;45.764111;3.046111
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07061;Riom Périurbaine;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.104074289030759;µg-m3;;;;R;1;45.89674;3.122254
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08003;Montpellier Chaptal;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;18.0;17.74093305823015;µg-m3;;;;R;1;43.611302;3.86626
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08004;Montpellier St Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;21.477371048252913;µg-m3;99.0;28.0;27.0;N;-1;43.6051;3.87464
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.523265844015793;µg-m3;95.0;100.0;95.0;R;1;43.5915;3.88681
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;NO2;Industrielle;Oui;mesures indicatives;Moy. annuelle;7.0;7.04574001385361;µg-m3;;;;R;1;43.6758;4.08838
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08022;Agathois-piscénois;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.932810155799177;µg-m3;99.0;100.0;99.0;R;1;43.2875;3.50484
