Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.900618840247569;µg-m3;99.0;100.0;99.0;R;1;48.63373;1.830529
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.89511002444988;µg-m3;98.0;100.0;98.0;R;1;48.95555;2.575278
2024/01/01 00:00:00;2024/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;20.60845070422541;µg-m3;97.0;99.0;96.0;R;1;48.838615;2.412781
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05040;Honfleur Sce Tech.;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.59079914631257;µg-m3;96.0;100.0;96.0;R;1;49.415108;0.2437
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05074;Le Havre Ec. Herriot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.950272060563064;µg-m3;96.0;100.0;96.0;R;1;49.48963;0.100703
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05083;Gonfreville l Orcher;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;13.0;13.105233881163132;µg-m3;90.0;100.0;90.0;R;1;49.50273;0.232486
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05084;NDGravenchon Pasteur;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;12.0;11.736553398058259;µg-m3;94.0;100.0;94.0;R;1;49.493332;0.571853
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE02;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;0.0;0.0;µg-m3;0.0;12.0;0.0;N;-1;49.498417;0.758697
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;17.762833604084467;µg-m3;98.0;100.0;98.0;R;1;49.500187;0.110903
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.26325936704256;µg-m3;97.0;97.0;94.0;R;1;49.514686;0.100645
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06001;Valenciennes Acacias;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.543206229860377;µg-m3;;;;R;1;50.35853;3.50804
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.327915601023006;µg-m3;89.0;100.0;89.0;R;1;50.37822;3.06586
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.025812296171061;µg-m3;94.0;100.0;94.0;R;1;50.36425;3.52273
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.729947503357332;µg-m3;;;;R;1;50.27936;3.97691
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06011;Denain Villars;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.037218860600497;µg-m3;100.0;100.0;100.0;R;1;50.32276;3.39593
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.11834929099503;µg-m3;99.0;95.0;94.0;R;1;50.09225;3.85003
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;10.57040851753269;µg-m3;;;;R;1;45.79728;3.113833
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07009;Jardin Lecoq;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.015889029003782;µg-m3;66.0;14.0;9.0;N;-1;45.772167;3.0875
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.296843815270359;µg-m3;;;;R;1;46.652668;3.600667
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07031;Rageade;Rurale régionale;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;7.0;6.713959818535317;µg-m3;;;;R;1;45.10472;3.277361
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07051;Beaulieu;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;11.0;11.383111638954862;µg-m3;;;;R;1;45.769;3.155
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;8.874954400364803;µg-m3;;;;R;1;44.92008;2.441082
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07054;Le Puy-Causans;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;9.0;9.190332059947103;µg-m3;;;;R;1;45.039001;3.887001
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07057;Moulins Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.475050782650245;µg-m3;99.0;96.0;95.0;R;1;46.5619722;3.34063888888888
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07058;Montluçon;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;13.430107155202212;µg-m3;;;;R;1;46.340723;2.593945
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE02;ZR AUVERGNE-RHONE-ALPES;FR07059;Vichy;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;11.0;10.967236712598403;µg-m3;;;;R;1;46.130431;3.425694
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07061;Riom Périurbaine;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;12.538696359314391;µg-m3;;;;R;1;45.89674;3.122254
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08016;Montpellier Prés d'Arènes;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.356423611111097;µg-m3;98.0;100.0;98.0;R;1;43.5915;3.88681
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR08020;Lunel Viel;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;13.0;12.73624084249085;µg-m3;;;;R;1;43.6758;4.08838
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG02;ZAG MONTPELLIER;FR08030;Montpellier Pompignane;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.531959400915976;µg/m3;96.0;96.0;92.0;R;1;43.6096;3.89878
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08614;Nimes Gauzy;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.872648203250229;µg-m3;99.0;100.0;99.0;R;1;43.8344;4.3744
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR02;ZAR NIMES;FR08616;Nimes Planas;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;18.19672112018675;µg-m3;98.0;100.0;98.0;R;1;43.8299;4.36199
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAR01;ZAR PERPIGNAN;FR08714;Perpignan Les Carmes;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.164449278681033;µg-m3;99.0;100.0;99.0;R;1;42.6955;2.90053
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09003;place de VERDUN;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.749435483870982;µg-m3;99.0;100.0;99.0;R;1;46.162647;-1.153684
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09008;Aytré;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.549122594699204;µg-m3;94.0;100.0;94.0;R;1;46.135134;-1.117086
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09015;Les Couronneries;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.25466091245375;µg-m3;92.0;100.0;92.0;R;1;46.586958;0.358458
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09103;Square Pablo Casals;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.464957559073236;µg-m3;99.0;100.0;99.0;R;1;45.647428;0.167162
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09106;ANGOULEME-GAMBETTA;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;15.843917596961637;µg-m3;99.0;100.0;99.0;R;1;45.651464;0.162391
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09203;La Pallice3 LR;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;15.0;15.042723059096199;µg-m3;98.0;100.0;98.0;R;1;46.161632;-1.211229
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.78463946209134;µg-m3;98.0;100.0;98.0;R;1;46.143234;-0.395913
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09303;Niort Venise;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.234490238611695;µg-m3;100.0;100.0;100.0;R;1;46.320028;-0.482861
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09304;AIRVAULT - Stade Laillé;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.619030623992632;µg-m3;99.0;100.0;99.0;R;1;46.823796;-0.135634
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09305;Niort - Tassigny;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;14.792472594397056;µg-m3;94.0;99.0;93.0;R;1;46.333881;-0.471878
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09403;Poitiers-Le Nain;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;20.341055791843896;µg-m3;93.0;98.0;91.0;R;1;46.591231;0.34039
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE02;ZR NOUVELLE-AQUITAINE;FR09404;Poitiers Centre  Augouard;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.856430960895112;µg-m3;99.0;100.0;99.0;R;1;46.583998;0.345582
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10004;Malo-les-Bains;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.535033664270284;µg-m3;100.0;100.0;100.0;R;1;51.04858;2.42004
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10012;Mardyck;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;16.0;16.425733220530176;µg-m3;;;;R;1;51.01943;2.25099
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10016;Calais Berthelot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.586513629842164;µg-m3;99.0;96.0;95.0;R;1;50.94729;1.84308
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10017;St Pol mer - cheminots;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.128346364803388;µg-m3;98.0;100.0;98.0;R;1;51.032761;2.332358
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10025;Sangatte;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;17.40350164932757;µg-m3;;;;R;1;50.94989;1.76917
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10026;Calais Parmentier;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;16.0;16.466772715703755;µg-m3;;;;R;1;50.9578;1.89008
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10028;Gravelines PC/Drire;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;15.0;15.066017147310996;µg-m3;;;;N;-1;50.98106;2.14317
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10029;Cappelle la Grande;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;16.79927209705373;µg-m3;;;;N;-1;50.99594;2.36627
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10030;Boulogne Diderot;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;16.158363244795442;µg-m3;95.0;100.0;95.0;R;1;50.717029;1.605913
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10032;Outreau;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;16.524368717822995;µg-m3;;;;R;1;50.69435;1.57657
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10034;Grande-synthe;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;18.0;18.208504818963323;µg-m3;87.0;100.0;87.0;R;1;51.02446;2.30215
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10041;St Omer Ribot;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.513247422680413;µg-m3;;;;R;1;50.74823;2.25978
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.594696969696972;µg-m3;;;;R;1;50.61048;1.99145
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11016;Marcq CTM;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.438251121076235;µg-m3;54.0;94.0;51.0;N;-1;50.67003;3.07656
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;15.98100190420393;µg-m3;78.0;100.0;78.0;N;-1;50.706535;3.18066
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11038;Tourcoing Houpline;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.394892194165786;µg-m3;99.0;100.0;99.0;R;1;50.733333;3.173611
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11114;Wattignies;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.891666666666667;µg-m3;4.0;3.0;0.0;N;-1;50.59774;3.04946
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;Toulouse école m. Jacquier;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.025606343283552;µg-m3;99.0;98.0;98.0;R;1;43.575694;1.418064
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;Peyrusse Vieille;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.70981961533866;µg/m3;99.0;96.0;95.0;R;1;43.6287;0.179069
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;12.281337746832543;µg-m3;;;;R;1;43.623606;1.438531
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12026;Albi Delmas;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.317138237671763;µg-m3;99.0;100.0;99.0;R;1;43.927769;2.145897
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.456271497362925;µg-m3;99.0;100.0;99.0;R;1;43.587344;1.444003
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12039;Toulouse-SETMI Eisenhower;Urbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;15.0;14.62115680929241;µg-m3;;;;R;1;43.561581;1.393261
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12040;Toulouse SETMI Chapitre;Urbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;15.0;15.28135141400092;µg-m3;;;;R;1;43.556375;1.403964
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;Lourdes Lapaca;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.006632893496715;µg-m3;98.0;98.0;97.0;R;1;43.096247;-0.040497
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12044;Toulouse - Aéroport Blagnac côté trafic;Urbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;13.0;12.530271713887593;µg-m3;;;;R;1;43.633478;1.375717
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12047;Bessières-ECONOTRE;Rurale près des villes;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;12.0;11.644821047641578;µg/m3;96.0;100.0;96.0;R;1;43.803139;1.595475
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.66998372471516;µg-m3;98.0;100.0;98.0;R;1;43.230297;0.062339
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Castres stadeTravet;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.43243891299387;µg-m3;100.0;100.0;100.0;R;1;43.610497;2.23015
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;Toulouse Rte Albi;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;14.65773219635859;µg-m3;99.0;100.0;99.0;R;1;43.643944;1.468244
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.93239864470158;µg-m3;98.0;99.0;97.0;R;1;43.610386;1.4152
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez Camonil;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.479945211733819;µg-m3;100.0;100.0;100.0;R;1;44.35699225;2.57070422
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.155709463391895;µg-m3;98.0;100.0;98.0;R;1;49.90778;4.63
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14010;BETHENY;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.93142618251317;µg-m3;96.0;99.0;95.0;R;1;49.28222;4.051111
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;17.24154589371971;µg-m3;92.0;99.0;92.0;R;1;49.250732;4.023064
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.490423768939438;µg-m3;96.0;100.0;96.0;R;1;49.224167;4.020556
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14022;CHALONS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.43345777548923;µg-m3;88.0;100.0;88.0;R;1;48.962223;4.36
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;16.0;15.839304453935336;µg/m3;94.0;99.0;93.0;R;1;49.0461;3.955911
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.944079935312493;µg/m3;99.0;100.0;99.0;R;1;48.295002;4.050278
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.466662481165255;µg-m3;91.0;100.0;91.0;R;1;48.645836;4.966111
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14051;CHARLEVILLE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.591009519332468;µg-m3;97.0;100.0;97.0;R;1;49.745277;4.719167
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15018;Voiron Urbain;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;12.915743280307195;µg-m3;;;;N;-1;45.360176;5.589419
2024/01/01 00:00:00;2024/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15038;St Martin d'Heres;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;16.0;16.273853892763228;µg-m3;;;;R;1;45.1828;5.7531
