Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03021;AIX ROY RENE;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;28.34698601879447;µg-m3;99.0;100.0;99.0;R;1;43.524075;5.448164
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03029;AIX CENTRE ECOLE ART;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;17.0;16.55592286501381;µg-m3;98.0;97.0;95.0;R;1;43.530285;5.440912
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03032;AUBAGNE LES PASSONS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.869654364381944;µg-m3;98.0;99.0;97.0;R;1;43.293138;5.574184
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR03043;MARSEILLE 5 AVENUES;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;22.0;21.867754296330755;µg-m3;98.0;100.0;98.0;R;1;43.305287;5.394716
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03060;LA SEYNE GENOUD;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.633941820751414;µg-m3;97.0;100.0;97.0;R;1;43.101565;5.875404
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03068;TOULON FOCH;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;31.0;30.589400327945622;µg-m3;99.0;98.0;97.0;R;1;43.126821;5.921605
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAR01;ZAR FREJUS-DRAGUIGNAN;FR03070;ESTEREL;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.90757523348323;µg-m3;99.0;100.0;99.0;R;1;43.437874;6.76839
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG03;ZAG TOULON;FR03071;TOULON CLARET;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.47437296795165;µg-m3;99.0;99.0;98.0;R;1;43.131113;5.924184
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03080;AVIGNON   MAIRIE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.048681166126785;µg-m3;98.0;100.0;98.0;R;1;43.949673;4.804341
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03084;LE PONTET;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.263703788224513;µg-m3;100.0;100.0;100.0;R;1;43.960144;4.856731
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO SUD;FR93ZAG04;ZAG AVIGNON;FR03087;Avignon Semard;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;24.175712777191187;µg-m3;97.0;100.0;97.0;R;1;43.93706;4.824909
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;21.469473816717095;µg-m3;90.0;100.0;90.0;R;1;48.930319;2.29435
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;25.0;25.025500345065662;µg-m3;99.0;100.0;99.0;R;1;48.891666;2.346667
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04012;Place Victor Basch;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;45.0;44.96776796004617;µg-m3;94.0;94.0;89.0;R;1;48.827778;2.3275
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04014;PARIS 12eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;25.0;25.07094571130919;µg-m3;98.0;100.0;98.0;R;1;48.837223;2.3939
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04017;NEUILLY-SUR-SEINE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;25.0;25.16920545942004;µg-m3;93.0;100.0;93.0;R;1;48.88139;2.278056
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04018;AUBERVILLIERS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;25.0;24.97891309495607;µg-m3;96.0;100.0;96.0;R;1;48.9039;2.3847
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;18.919103336422715;µg-m3;98.0;100.0;98.0;R;1;48.99083;2.444722
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04029;VERSAILLES;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.567703377045339;µg-m3;99.0;99.0;98.0;R;1;48.799168;2.130556
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04031;Av Champs Elysees;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;28.47409893992926;µg-m3;97.0;100.0;97.0;R;1;48.868772;2.311231
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;22.0;21.74604530263649;µg-m3;92.0;100.0;92.0;R;1;48.775897;2.375788
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04037;PARIS 13eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;22.0;22.004219409282644;µg-m3;97.0;100.0;97.0;R;1;48.82861;2.360278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04038;Zone Rurale SO;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.273407551933914;µg-m3;99.0;100.0;99.0;R;1;48.581944;1.883333
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04051;ARGENTEUIL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;20.747837641942496;µg-m3;95.0;99.0;94.0;R;1;48.95139;2.223611
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;21.239201201953087;µg-m3;91.0;100.0;91.0;R;1;48.86212;2.344616
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;59.0;59.375572151288885;µg-m3;95.0;100.0;95.0;R;1;48.925278;2.356667
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04059;SAINT-DENIS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;23.0;23.13453360768162;µg-m3;100.0;100.0;100.0;R;1;48.93722;2.361667
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04060;PARIS 7eme;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.032166064981944;µg-m3;95.0;100.0;95.0;R;1;48.8572;2.2933
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04063;MANTES-LA-JOLIE;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.328097235932876;µg-m3;93.0;100.0;92.0;R;1;48.9964;1.7033
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04069;MELUN;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.422660835539231;µg-m3;99.0;100.0;99.0;R;1;48.54139;2.661389
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04071;Rue Bonaparte;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;26.0;26.44626121635103;µg-m3;69.0;99.0;69.0;N;-1;48.856388;2.335278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04098;LOGNES;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.308278351798773;µg-m3;91.0;100.0;91.0;R;1;48.84028;2.635278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04100;VILLEMOMBLE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;21.286304398417528;µg-m3;98.0;100.0;98.0;R;1;48.881947;2.507222
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04101;CHAMPIGNY-SUR-MARNE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;21.0;20.698384157453535;µg-m3;96.0;98.0;94.0;R;1;48.816387;2.5175
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04118;Place de l'Opéra;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;38.0;37.65230731766702;µg-m3;93.0;100.0;93.0;R;1;48.870274;2.3325
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;31.0;31.40034705600772;µg-m3;95.0;100.0;95.0;R;1;48.528057;2.653611
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04123;RN2-PANTIN;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;42.0;41.849255797854035;µg-m3;99.0;100.0;99.0;R;1;48.90222;2.390833
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;35.0;35.2846711912006;µg-m3;97.0;100.0;97.0;R;1;48.873333;2.330278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04135;Boulevard Soult;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;28.0;28.047798524665684;µg-m3;99.0;100.0;99.0;R;1;48.83796;2.408061
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04141;Quai des Celestins;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;37.0;36.605255764953746;µg-m3;98.0;99.0;97.0;R;1;48.85278;2.360556
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04149;MONTGERON;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;17.0;16.793597382871887;µg-m3;98.0;99.0;97.0;R;1;48.7067;2.4572
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04150;LA DEFENSE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;24.0;24.45112204488171;µg-m3;95.0;100.0;95.0;R;1;48.891388;2.240556
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;23.0;22.636533800161633;µg-m3;85.0;100.0;85.0;R;1;48.902504;2.4525
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04179;PARIS Stade Lenglen;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.91648338513025;µg-m3;97.0;98.0;95.0;R;1;48.830387;2.269889
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;49.0;49.11157510881085;µg-m3;98.0;99.0;97.0;R;1;48.64093;2.26872
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04319;TREMBLAY-EN-FRANCE;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;20.0;20.414198596248966;µg-m3;99.0;100.0;99.0;R;1;48.95555;2.575278
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04323;EVRY;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.02843439534088;µg-m3;100.0;100.0;100.0;R;1;48.62722;2.429167
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;4.0;4.238683509097234;µg-m3;98.0;100.0;98.0;R;1;48.3547;2.6453
2020/01/01 00:00:00;2020/12/31 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;49.0;49.49774045432566;µg-m3;95.0;99.0;94.0;R;1;48.838615;2.412781
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05078;Le Havre Massillon;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.151282638570793;µg-m3;99.0;100.0;99.0;R;1;49.4983;0.142706
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05083;Gonfreville l Orcher;Urbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;11.0;11.372161470451404;µg-m3;98.0;100.0;98.0;R;1;49.50273;0.232486
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05084;NDGravenchon Pasteur;Urbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;10.0;9.728671168593326;µg-m3;99.0;100.0;99.0;R;1;49.493332;0.571853
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZRE01;ZR NORMANDIE;FR05087;Maison Parc Brotonne;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;6.0;6.290694222425223;µg-m3;100.0;100.0;100.0;R;1;49.498417;0.758697
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05089;Le Havre Lafaurie-montant;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;24.056217646382134;µg-m3;99.0;100.0;99.0;R;1;49.500187;0.110903
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO NORMANDIE;FR28ZAR01;ZAR LE-HAVRE;FR05090;Le Havre ville-haute;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.835957885099562;µg-m3;99.0;100.0;99.0;R;1;49.514686;0.100645
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06001;Valenciennes Acacias;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.902657718120803;µg-m3;86.0;99.0;85.0;R;1;50.35853;3.50804
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06003;Douai Theuriet;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.142908522283044;µg-m3;73.0;100.0;73.0;N;-1;50.37822;3.06586
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06006;Valenciennes Wallon;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;25.0;24.59224557984135;µg-m3;83.0;99.0;82.0;N;-1;50.36425;3.52273
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06007;Maubeuge Joyeuse;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.416107223342504;µg-m3;96.0;100.0;96.0;R;1;50.27936;3.97691
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06011;Denain Villars;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.408258277305608;µg-m3;90.0;100.0;90.0;R;1;50.32276;3.39593
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR06133;Cartignies;Rurale près des villes;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.825826287471192;µg-m3;90.0;99.0;89.0;R;1;50.09225;3.85003
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG01;ZAG BLDV;FR06134;Saint Amand;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.151229722658307;µg-m3;90.0;24.0;22.0;N;-1;50.45647;3.42794
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07004;Montferrand;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.57822120866595;µg-m3;100.0;100.0;100.0;R;1;45.79728;3.113833
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07009;Jardin Lecoq;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;16.0;16.217853445300833;µg-m3;;;;R;1;45.772167;3.0875
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07022;Paray le Fresil;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;3.0;3.000886586067938;µg-m3;99.0;100.0;99.0;R;1;46.652668;3.600667
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07034;Clermont-Esplanade Gare;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;29.0;29.025319099559066;µg-m3;99.0;99.0;98.0;R;1;45.775696;3.09625
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07039;Chamalières Europe;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;22.0;21.796795313576855;µg/m3;;;;R;1;45.774728;3.062978
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR05;ZAR MOULINS;FR07048;Villeneuve sur Allier;Rurale près des villes;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;9.0;9.453413516609382;µg-m3;;;;R;1;46.659048;3.249247
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07051;Beaulieu;Périurbaine;NO2;Industrielle;Oui;mesures indicatives;Moy. annuelle;10.0;10.383479870430358;µg-m3;;;;R;1;45.769;3.155
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07052;Aurillac-Lagarde;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;8.0;7.6451074531321455;µg-m3;;;;R;1;44.92008;2.441082
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG04;ZAG CLERMONT-FERRAND;FR07053;Edouard Michelin;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;27.0;26.72969924812032;µg-m3;;;;R;1;45.780434;3.111592
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR07054;Le Puy-Causans;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.72092624356776;µg-m3;;;;R;1;45.039001;3.887001
2020/01/01 00:00:00;2020/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR05;ZAR MOULINS;FR07057;Moulins Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.59054701905345;µg-m3;98.0;95.0;93.0;R;1;46.5619722;3.34063888888888
