Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09106;ANGOULEME-GAMBETTA;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;16.676479217603983;µg-m3;94.0;99.0;93.0;R;1;45.651464;0.162391
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09203;La Pallice3 LR;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;19.0;19.10966060465647;µg-m3;99.0;100.0;99.0;R;1;46.161632;-1.211229
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09301;AIRVAULT 2;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.08004365450578;µg-m3;95.0;77.0;73.0;N;-1;46.824368;-0.135461
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09302;Zoodyssée Chizé;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.341023842917245;µg-m3;98.0;99.0;98.0;R;1;46.143234;-0.395913
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09303;Niort Venise;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.679578030042515;µg-m3;100.0;100.0;100.0;R;1;46.320028;-0.482861
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR09304;AIRVAULT - Stade Laillé;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.698907563025221;µg-m3;92.0;88.0;82.0;N;-1;46.823796;-0.135634
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR03;ZAR NIORT;FR09399;Niort Trafic 6;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;23.95229916897502;µg-m3;96.0;21.0;21.0;N;-1;46.321976;-0.4664312
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09403;Poitiers-Le Nain;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.84646675679;µg-m3;93.0;100.0;93.0;R;1;46.591231;0.34039
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR02;ZAR POITIERS;FR09404;Poitiers Centre  Augouard;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.561860952602757;µg-m3;98.0;100.0;98.0;R;1;46.583998;0.345582
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10004;Malo-les-Bains;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.650699962164246;µg-m3;93.0;97.0;91.0;R;1;51.04858;2.42004
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10012;Mardyck;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;20.0;19.585182079540047;µg-m3;96.0;99.0;95.0;R;1;51.01943;2.25099
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10016;Calais Berthelot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.6930570068501;µg-m3;98.0;100.0;98.0;R;1;50.94729;1.84308
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10017;St Pol mer - cheminots;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;23.0;22.891051321559566;µg-m3;96.0;100.0;96.0;R;1;51.032761;2.332358
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10025;Sangatte;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;21.0;20.642335468047442;µg-m3;84.0;100.0;84.0;N;-1;50.94989;1.76917
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10026;Calais Parmentier;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;19.0;19.182120733632914;µg-m3;96.0;98.0;94.0;R;1;50.9578;1.89008
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10028;Gravelines PC/Drire;Périurbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;20.0;20.22363274388111;µg-m3;97.0;100.0;97.0;R;1;50.98106;2.14317
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10029;Cappelle la Grande;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.054967666078777;µg-m3;97.0;100.0;97.0;R;1;50.99594;2.36627
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10030;Boulogne Diderot;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.973408786661725;µg-m3;94.0;100.0;94.0;R;1;50.717029;1.605913
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10032;Outreau;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.370629464887413;µg-m3;85.0;100.0;85.0;R;1;50.69435;1.57657
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10034;Grande-synthe;Urbaine;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;22.0;21.896659187235088;µg-m3;92.0;100.0;92.0;R;1;51.02446;2.30215
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR01;ZAR COTE-D-OPALE;FR10041;St Omer Ribot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.426542768644246;µg-m3;96.0;100.0;96.0;R;1;50.74823;2.25978
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR10132;Campagne les B.;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.726177437020816;µg-m3;94.0;100.0;94.0;R;1;50.61048;1.99145
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11016;Marcq CTM;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;20.0;19.722475876676807;µg-m3;97.0;100.0;97.0;R;1;50.67003;3.07656
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11025;Lille Fives;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;18.250627465041255;µg-m3;96.0;99.0;96.0;R;1;50.62805;3.09031
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAG02;ZAG LILLE;FR11034;Roubaix Serres;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;22.0;21.80250417362272;µg-m3;96.0;100.0;96.0;R;1;50.706535;3.18066
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12004;ECOLE M.JACQUIER;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.817653179190751;µg/m3;99.0;100.0;99.0;R;1;43.575694;1.418064
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12020;PEYRUSSE;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.084845650140299;µg/m3;98.0;99.0;98.0;R;1;43.6287;0.179069
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12021;Toulouse Mazades;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;14.269813266124395;µg-m3;;;;R;1;43.623606;1.438531
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12026;ALBI DELMAS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.582034606898125;µg-m3;98.0;100.0;98.0;R;1;43.927769;2.145897
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12030;Toulouse Berthelot;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.667115902965051;µg-m3;97.0;100.0;97.0;R;1;43.587344;1.444003
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12039;EISENHOWER SETMI;Urbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;16.0;16.26616296640706;µg-m3;;;;R;1;43.561581;1.393261
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12040;CHAPITRE SETMI;Urbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;16.0;16.042159568086387;µg-m3;;;;R;1;43.556375;1.403964
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12042;LOURDES LAPACCA;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.536436634469915;µg/m3;99.0;99.0;98.0;R;1;43.096247;-0.040497
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12044;Toulouse aéroport côté trafic;Urbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;15.0;15.116182907164225;µg-m3;;;;R;1;43.633478;1.375717
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12047;BESSIERES ECONOTRE;Rurale près des villes;PM10;Industrielle;Oui;mesures fixes;Moy. annuelle;14.0;14.49980308119999;µg/m3;99.0;100.0;99.0;R;1;43.803139;1.595475
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12052;Tarbes lycée Dupuy;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.331861381548496;µg-m3;99.0;99.0;98.0;R;1;43.230297;0.062339
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12053;Stade Travet CASTRES;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.479923717059627;µg/m3;99.0;100.0;99.0;R;1;43.610497;2.23015
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12054;TRAFIC_TOULOUSE;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;20.65864983926661;µg-m3;96.0;100.0;96.0;R;1;43.643944;1.468244
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZAG01;ZAG TOULOUSE;FR12085;Toulouse Port de l'Embouchure;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;20.860991580916814;µg-m3;98.0;100.0;98.0;R;1;43.610386;1.4152
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO OCCITANIE;FR76ZRE01;ZR OCCITANIE;FR12095;Rodez;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.538628819961128;µg-m3;100.0;100.0;100.0;R;1;44.35699225;2.57070422
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14008;REVIN;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.33895355673136;µg-m3;98.0;99.0;97.0;R;1;49.90778;4.63
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14010;BETHENY;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;18.0;17.555209080047753;µg-m3;97.0;99.0;96.0;R;1;49.28222;4.051111
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14011;DOUMER;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;20.662391379909597;µg-m3;99.0;100.0;99.0;R;1;49.250732;4.023064
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAR01;ZAR REIMS;FR14012;Jean d Aulan;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;19.0;18.79204408212562;µg-m3;76.0;100.0;76.0;N;-1;49.224167;4.020556
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14022;CHALONS;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.847010932775014;µg-m3;98.0;100.0;98.0;R;1;48.962223;4.36
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14028;Rempart Perrier;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;19.101423281647794;µg-m3;99.0;100.0;99.0;R;1;49.0461;3.955911
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14031;Troyes La Tour ;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.751783562304205;µg-m3;96.0;99.0;95.0;R;1;48.301666;4.076944
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14033;STE SAVINE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.826037296037342;µg-m3;98.0;100.0;98.0;R;1;48.295002;4.050278
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14042;St DIZIER L. Michel;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.420628311884897;µg-m3;90.0;100.0;90.0;R;1;48.645836;4.966111
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR14051;CHARLEVILLE;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.229477969348686;µg-m3;95.0;100.0;95.0;R;1;49.745277;4.719167
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15018;Voiron Urbain;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.990835548364725;µg-m3;;;;R;1;45.360176;5.589419
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15038;St Martin d'Heres;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;17.428865732423027;µg-m3;;;;R;1;45.1828;5.7531
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15043;Grenoble Les Frenes;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;15.229189316946334;µg-m3;;;;R;1;45.1619;5.7356
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15045;Grenoble PeriurbSud;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.680631209818815;µg-m3;;;;R;1;45.0578;5.6767
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15046;Grenoble Boulevards;Urbaine;PM10;Trafic;Oui;mesures indicatives;Moy. annuelle;21.0;21.094828391314497;µg-m3;;;;R;1;45.18069;5.720625
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15048;Gresivaudan Periurb;Périurbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;17.27749623973159;µg-m3;;;;R;1;45.2797;5.8822
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG02;ZAG GRENOBLE;FR15053;Rocade Sud Eybens;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;24.0;23.51632296399843;µg-m3;98.0;100.0;98.0;R;1;45.15467;5.74523
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16029;Strasbourg Nord;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;16.808392449200472;µg-m3;95.0;100.0;95.0;R;1;48.610363;7.781631
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16034;Strasbourg Clemenceau;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.56190202391899;µg-m3;99.0;100.0;99.0;R;1;48.59043;7.744983
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG01;ZAG STRASBOURG;FR16040;Strasbourg A35;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;23.0;22.586269490342197;µg-m3;98.0;100.0;98.0;R;1;48.575985;7.727478
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16054;Colmar Centre;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.367791517392822;µg-m3;99.0;100.0;99.0;R;1;48.0744444;7.3505555
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16057;Mulhouse Nord;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.483002260021452;µg-m3;97.0;99.0;96.0;R;1;47.757435;7.347294
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16060;C.C.3 Frontières;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.816348146442536;µg-m3;99.0;100.0;99.0;R;1;47.594913;7.568175
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16066;Mulhouse Sud 2;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.323769915651399;µg-m3;97.0;100.0;97.0;R;1;47.737415;7.309075
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16069;Mulhouse-Briand;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;18.080419741697437;µg-m3;99.0;100.0;99.0;R;1;47.747684;7.321364
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR16302;Donon Vosges Moyennes 2;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.9489386382089915;µg-m3;99.0;99.0;98.0;R;1;48.492992;7.1298
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18019;Nogent sur Oise;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.477552683665174;µg-m3;98.0;100.0;98.0;R;1;49.276386;2.482167
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18035;Salouel;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.151175917215436;µg-m3;97.0;100.0;97.0;R;1;49.86889;2.239806
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18039;Arrest;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;20.0;20.016426858513125;µg-m3;95.0;100.0;95.0;R;1;50.129448;1.610833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18042;P. Roth St Quentin;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.135851063829776;µg-m3;86.0;100.0;86.0;R;1;49.851334;3.284
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR03;ZAR CREIL;FR18043;Faiencerie Creil;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;15.852989508279679;µg-m3;90.0;100.0;90.0;R;1;49.259552;2.474397
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZAR02;ZAR AMIENS;FR18053;St Pierre Amiens;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;17.0;17.41070043939001;µg-m3;91.0;98.0;88.0;R;1;49.901667;2.304597
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18057;Neuilly-Saint-Front;Rurale régionale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.323762954313247;µg-m3;86.0;91.0;78.0;N;-1;49.174931;3.260819
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO HAUTS DE FRANCE;FR32ZRE01;ZR HAUTS-DE-FRANCE;FR18089;Trafic Beauvais 1;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;17.842103131749486;µg-m3;85.0;100.0;85.0;R;1;49.435932;2.084292
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19002;Rennes Laennec;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;18.0;18.422934719815135;µg-m3;99.0;100.0;99.0;R;1;48.10861;-1.66586
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19012;Brest Mace;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.03588550151274;µg-m3;98.0;100.0;98.0;A;1;48.38618;-4.4866
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAR01;ZAR BREST;FR19014;Brest Desmoulins;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;16.521969978910832;µg-m3;94.0;98.0;92.0;R;1;48.39746;-4.48871
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZAG01;ZAG RENNES;FR19017;Rennes Pays-Bas;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.434720246562295;µg-m3;96.0;100.0;96.0;R;1;48.08965;-1.65911
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19020;Kergoff;Rurale nationale;PM10;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.954086339444066;µg-m3;98.0;99.0;97.0;R;1;48.261963;-2.943631
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19032;Lorient B. Bissonnet;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;15.334619431778341;µg-m3;98.0;100.0;98.0;R;1;47.7425;-3.39501
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19033;Vannes UTA;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;14.0;14.204225513836207;µg-m3;99.0;100.0;99.0;R;1;47.64892;-2.76399
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19052;Quimper Pommiers;Urbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.331334668394396;µg-m3;97.0;99.0;97.0;R;1;47.99612;-4.09972
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19061;Saint Brieuc Balzac;Urbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.525500404952023;µg-m3;99.0;100.0;99.0;R;1;48.51351;-2.74953
2021/01/01 00:00:00;2021/12/31 23:59:59;AIR BREIZH;FR53ZRE01;ZR BRETAGNE;FR19082;StMalo Rocabey;Périurbaine;PM10;Fond;Oui;mesures fixes;Moy. annuelle;21.0;21.161755412521853;µg-m3;98.0;99.0;98.0;R;1;48.65306;-2.00268
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20013;A7 SUD LYONNAIS;Périurbaine;PM10;Trafic;Oui;mesures fixes;Moy. annuelle;25.0;25.347520019122747;µg-m3;96.0;100.0;96.0;R;1;45.720024;4.818156
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20017;GERLAND;Urbaine;PM10;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;16.808305339974503;µg-m3;;;;R;1;45.73529;4.829794
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20019;GRANDCLEMENT;Urbaine;PM10;Trafic;Oui;mesures indicatives;Moy. annuelle;19.0;19.38989374262097;µg-m3;;;;R;1;45.75836;4.886214
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20029;FEYZIN STADE;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;16.0;15.542176067972632;µg-m3;;;;R;1;45.6639;4.8459
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAG01;ZAG LYON;FR20031;ST FONS CENTRE;Périurbaine;PM10;Industrielle;Oui;mesures indicatives;Moy. annuelle;17.0;17.381196780590198;µg-m3;;;;R;1;45.7078;4.8644
