Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZRE01;ZR GRAND-EST;FR30033;Jonville en Woevre;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;4.947500583975719;µg-m3;98.0;100.0;98.0;R;1;49.06583;5.785556
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30034;Nancy-Charles III;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;15.0;14.921163953339326;µg-m3;90.0;99.0;89.0;R;1;48.68817;6.190431
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30036;Nancy-Libération;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;19.457541382104356;µg-m3;99.0;100.0;99.0;R;1;48.69708;6.154194
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO GRAND EST;FR44ZAG03;ZAG NANCY;FR30037;Nancy-Brabois 2;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.167078825347762;µg-m3;;;;R;1;48.656944;6.136022
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31001;GRAND PARC;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.920451127819502;µg-m3;99.0;100.0;99.0;R;1;44.86121;-0.58037
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31002;TALENCE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.232665890570416;µg-m3;98.0;100.0;98.0;R;1;44.800462;-0.589398
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31003;BORDEAUX-BASTIDE;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;14.660852136066909;µg-m3;100.0;100.0;100.0;R;1;44.849647;-0.544995
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31006;MERIGNAC;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.60578068433954;µg-m3;98.0;100.0;98.0;R;1;44.841373;-0.651068
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31007;BASSENS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;12.362003911192906;µg-m3;99.0;100.0;99.0;R;1;44.900296;-0.515835
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31008;LE TEMPLE;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;3.0;2.51108534322821;µg-m3;98.0;100.0;98.0;R;1;44.86581;-0.94
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31010;AMBES;Périurbaine;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;6.0;6.144906591469831;µg-m3;97.0;100.0;97.0;R;1;45.014777;-0.533942
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31013;BILLERE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;10.177466251297998;µg-m3;99.0;100.0;99.0;R;1;43.310797;-0.391543
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31016;SAINT-CROUTS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.992938684241501;µg-m3;97.0;100.0;97.0;R;1;43.47982;-1.489157
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31017;ANGLET;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;17.0;17.457900160293153;µg-m3;100.0;100.0;100.0;R;1;43.494041;-1.528753
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31020;LACQ;Rurale près des villes;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;10.0;9.794454931571456;µg-m3;97.0;100.0;97.0;R;1;43.41123;-0.617728
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31021;LABASTIDE CEZERACQ;Rurale près des villes;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.7696892834496;µg-m3;91.0;99.0;90.0;R;1;43.376279;-0.538206
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31024;MOURENX;Rurale près des villes;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;5.0;4.58349095154699;µg-m3;98.0;100.0;98.0;R;1;43.377194;-0.610278
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31033;PERIGUEUX;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.884916974169732;µg-m3;99.0;100.0;99.0;R;1;45.189825;0.727184
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31036;DAX;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.789943684633995;µg-m3;99.0;100.0;99.0;R;1;43.704643;-1.038557
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31039;PAU TOURASSE;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.583375840482155;µg-m3;98.0;100.0;98.0;R;1;43.311091;-0.352116
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31040;MARMANDE;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;14.0;13.69276258814792;µg-m3;93.0;99.0;92.0;R;1;44.508782;0.142695
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31041;MONT DE MARSAN;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.873717277486916;µg-m3;98.0;100.0;98.0;R;1;43.8961;-0.491403
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR31043;Biarritz-hippodrome;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.262842801175307;µg-m3;95.0;98.0;93.0;R;1;43.470237;-1.553876
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAG01;ZAG BORDEAUX;FR31045;Bordeaux_GAUTIER;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;31.0;30.996559550830195;µg-m3;96.0;100.0;96.0;R;1;44.833825;-0.598525
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32001;Chalon Centre Ville;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.929513091410183;µg-m3;99.0;100.0;99.0;R;1;46.782311;4.847322
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZAR04;ZAR CHALON;FR32002;Champforgueil;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.374174487313182;µg-m3;99.0;99.0;99.0;R;1;46.821056;4.835083
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR32005;Montceau-les-Mines 9me écluse;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.519322112059085;µg-m3;100.0;99.0;99.0;R;1;46.678785;4.366893
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO BOURGOGNE-FRANCHE-COMTE;FR27ZRE01;ZR BOURGOGNE-FRANCHE-COMTE;FR32006;Macon Paul Bert;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.652446895904271;µg-m3;97.0;100.0;97.0;R;1;46.316172;4.839994
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33101;PASTEUR;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;17.357405554165616;µg-m3;;;;R;1;45.56472;5.928333
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33102;CHAMBERY LE HAUT;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;12.407340478564315;µg-m3;;;;R;1;45.59667;5.918611
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33105;Chambéry Trafic;Urbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;20.0;19.728367248062003;µg-m3;;;;R;1;45.56943;5.932986
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33111;SAINT JEAN;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;10.0;10.368407038666367;µg-m3;;;;R;1;45.274723;6.349722
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33113;Maurienne Trafic;Périurbaine;NO2;Trafic;Oui;mesures indicatives;Moy. annuelle;14.0;13.782840306423095;µg/m3;;;;R;1;45.209364;6.480326
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33120;CHAMONIX;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;16.753784998271694;µg-m3;;;;R;1;45.9225;6.87
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR04;ZAR VALLEE-DE-LA-TARANTAISE;FR33121;Albertville;Urbaine;NO2;Fond;Oui;estimation objective;Moy. annuelle;15.0;14.668417973320803;µg-m3;98.0;100.0;98.0;R;1;45.675;6.389722
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33201;LOVERCHY;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;19.0;19.2809479007409;µg-m3;;;;R;1;45.89528;6.118333
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33202;NOVEL;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;13.142825270079813;µg-m3;97.0;100.0;97.0;R;1;45.916943;6.135556
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33203;ANNECY Rocade;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;26.0;26.355687999074153;µg-m3;99.0;100.0;99.0;R;1;45.9097;6.11825
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33211;ANNEMASSE;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;17.0;17.084469170143713;µg-m3;;;;R;1;46.19583;6.240556
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR01;ZAR PAYS-DE-SAVOIE;FR33212;GAILLARD;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;13.0;13.007111722872223;µg-m3;;;;R;1;46.193641;6.214534
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33220;PASSY;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;15.0;14.689933971162898;µg-m3;;;;R;1;45.92361;6.713611
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR03;ZAR VALLEE-DE-L-ARVE;FR33232;BOSSONS;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;33.0;32.896063560852326;µg-m3;97.0;98.0;95.0;R;1;45.907223;6.845833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33302;St Germain/Rhône;Rurale près des villes;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;6.0;6.201599806084116;µg-m3;;;;R;1;46.072224;5.820833
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR33305;Bourg-en-Bresse;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;12.0;11.593662650602402;µg-m3;95.0;100.0;95.0;R;1;46.211666;5.226389
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34013;Gambetta;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;22.0;22.273233134465396;µg-m3;99.0;100.0;99.0;R;1;47.907083;1.901139
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34014;St Jean;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;9.059622250374293;µg-m3;99.0;100.0;99.0;R;1;47.917398;1.966258
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34024;Joué lès Tours;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;10.678563257835746;µg-m3;100.0;100.0;100.0;R;1;47.344139;0.653778
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34025;La Bruyère;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.987238227467296;µg-m3;99.0;100.0;99.0;R;1;47.419083;0.682944
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG01;ZAG TOURS;FR34028;Pompidou;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;23.0;22.57149896859965;µg-m3;100.0;100.0;100.0;R;1;47.394639;0.704861
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAG02;ZAG ORLEANS;FR34029;La_Source-CNRS;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;7.415649867374038;µg-m3;99.0;100.0;99.0;R;1;47.83775;1.944667
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34030;Bourges-Baffier;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.897783647220939;µg-m3;99.0;100.0;99.0;R;1;47.075044;2.407183
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34032;Leblanc;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.552700490998362;µg-m3;98.0;99.0;98.0;R;1;47.082778;2.405333
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34038;Verneuil;Rurale nationale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;2.0;2.3050659025787965;µg-m3;100.0;100.0;100.0;R;1;46.814694;2.610069
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34046;Dreux Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.651564863292593;µg-m3;99.0;99.0;98.0;R;1;48.729694;1.358472
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34047;Saint-Remy;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;22.0;21.625098952270037;µg-m3;98.0;100.0;98.0;R;1;48.760889;1.233639
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAR01;ZAR CHARTRES-DREUX;FR34048;Chartres_trafic;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;15.0;15.294146905725832;µg-m3;99.0;100.0;99.0;R;1;48.449158;1.492469
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34051;Chateauroux Sud;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.83549605217991;µg-m3;100.0;100.0;100.0;R;1;46.798278;1.693139
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34057;Issoudun Trafic ZR;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;12.201978332548293;µg-m3;98.0;99.0;97.0;R;1;46.942941;2.003258
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34061;Blois nord;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;7.734883177570099;µg-m3;98.0;99.0;98.0;R;1;47.594256;1.302667
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZAR02;ZAR BLOIS;FR34063;Blois_trafic;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;19.0;18.514138641043246;µg-m3;100.0;100.0;100.0;R;1;47.586544;1.326533
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34064;Montargis_trafic;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;20.0;19.938106129917685;µg-m3;100.0;100.0;100.0;R;1;48.006936;2.740111
2021/01/01 00:00:00;2021/12/31 23:59:59;LIG'AIR;FR24ZRE01;ZR CENTRE-VAL DE LOIRE;FR34065;Montargis Fond;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;13.0;12.945187793427237;µg-m3;98.0;99.0;97.0;R;1;47.996994;2.731511
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35002;ST JUNIEN - Fontaine;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.246571394259651;µg-m3;96.0;99.0;95.0;R;1;45.884851;0.898431
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35004;BRIVE - Dalton;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.24316043148957;µg-m3;99.0;100.0;99.0;R;1;45.158738;1.537259
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35005;GUERET - Nicolas;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.963157894736842;µg-m3;97.0;100.0;97.0;R;1;46.17362;1.873024
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35006;TULLE - Hugo;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;9.0;8.927076392877632;µg-m3;99.0;100.0;99.0;R;1;45.262665;1.762752
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35010;LIMOGES - Aine;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;21.0;21.198514150943346;µg-m3;97.0;100.0;97.0;R;1;45.829975;1.254772
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZRE01;ZR NOUVELLE-AQUITAINE;FR35019;SAILLAT - Ipaper;Rurale près des villes;NO2;Industrielle;Oui;mesures fixes;Moy. annuelle;5.0;4.5956065726605555;µg-m3;98.0;100.0;98.0;R;1;45.875834;0.823951
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO NOUVELLE-AQUITAINE;FR75ZAR01;ZAR LIMOGES;FR35027;LIMOGES - BERLAND;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;14.0;13.731326131923725;µg-m3;99.0;100.0;99.0;R;1;45.842204;1.259689
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36001;Valence Périurb. Sud;Périurbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;14.0;13.932589853230098;µg/m3;;;;R;1;44.870243;4.876289
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36002;Valence Urb. Centre;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;16.0;16.31308990699278;µg-m3;99.0;100.0;99.0;R;1;44.933514;4.893481
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36019;Romans-sur-Isère;Urbaine;NO2;Fond;Oui;mesures indicatives;Moy. annuelle;12.0;11.58710987059123;µg-m3;;;;R;1;45.0425;5.0443
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZRE01;ZR AUVERGNE-RHONE-ALPES;FR36021;Drôme Rurale Sud-SND;Rurale nationale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;2.0;1.665217391304343;µg-m3;99.0;98.0;98.0;R;1;44.569443;5.278972
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO AUVERGNE-RHÔNE-ALPES;FR84ZAR02;ZAR VALLEE-DU-RHONE;FR36032;A7 Valence Est;Urbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;23.0;23.354902187753243;µg-m3;99.0;100.0;99.0;R;1;44.9492;4.890133
2021/01/01 00:00:00;2021/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37001;ST de Baie mahault;Périurbaine;NO2;Fond;Oui;estimation objective;Moy. annuelle;7.0;7.120800457404219;µg-m3;100.0;100.0;100.0;R;1;16.257308;-61.591725
2021/01/01 00:00:00;2021/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37006;PTP-VICTOIRE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;11.0;11.454668972332025;µg/m3;99.0;94.0;92.0;R;1;16.23674;-61.534101
2021/01/01 00:00:00;2021/12/31 23:59:59;GWAD'AIR;FR01ZAG01;ZAG POINTE-A-PITRE;FR37007;ST Vieux Bourg ABYMES;Périurbaine;NO2;Trafic;Oui;estimation objective;Moy. annuelle;12.0;12.478746327130292;µg-m3;77.0;45.0;35.0;R;1;16.25066;-61.527794
2021/01/01 00:00:00;2021/12/31 23:59:59;GWAD'AIR;FR01ZRE01;ZR GUADELOUPE;FR37010;BT_PICHON;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;23.0;22.63429312901633;µg/m3;93.0;99.0;92.0;R;1;15.994349;-61.727203
2021/01/01 00:00:00;2021/12/31 23:59:59;GWAD'AIR;FR01ZRE01;ZR GUADELOUPE;FR37038;SXM Marigot;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;2.0;1.6605438931297665;µg/m3;91.0;26.0;24.0;N;-1;18.070114;-63.081481
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38001;LYC. LISLET GEOFFROY;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;7.0;6.794434576672597;µg-m3;96.0;100.0;96.0;R;1;-20.889893;55.46884
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38008;Ecole JOINVILLE;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;5.0;5.078335724533704;µg-m3;95.0;100.0;95.0;R;1;-20.884575;55.453906
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38009;Ecole La Marine;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;4.0;4.028445125545207;µg-m3;97.0;100.0;97.0;R;1;-20.910585;55.618977
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38011;Station Luther King;Urbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;8.0;8.19976827714054;µg-m3;99.0;100.0;99.0;R;1;-21.334406;55.45906
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38014;Ligne Paradis;Périurbaine;NO2;Fond;Oui;mesures fixes;Moy. annuelle;10.0;9.892775974025968;µg-m3;55.0;51.0;28.0;N;-1;-21.312895;55.474194
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR02;ZAR VOLCAN;FR38016;Station Bourg-Murat;Rurale régionale;NO2;Fond;Oui;mesures fixes;Moy. annuelle;2.0;2.316564711526925;µg-m3;97.0;98.0;95.0;R;1;-21.204815;55.58262
2021/01/01 00:00:00;2021/12/31 23:59:59;ATMO REUNION;FR04ZAR01;ZAR SAINT-DENIS;FR38018;Centre Penitencier;Périurbaine;NO2;Trafic;Oui;mesures fixes;Moy. annuelle;12.0;11.936321615375268;µg-m3;94.0;100.0;94.0;R;1;-20.9498;55.313828
